tweet id,time of tweet,user id,text
1.54E+18,2022-07-08 02:12:54+00:00,17852343,"Winona Ryder describes her life in '90s post Johnny Depp split as 'My Girl, Interrupted real life'… https://t.co/zuvl7QCg8t"
1.54E+18,2022-07-08 02:10:57+00:00,19546277,"'Buy now, pay later' is controversial — here are some alternatives https://t.co/rftl5rasXh by @agarfinks https://t.co/SuCRET6zTO"
1.54E+18,2022-07-08 02:07:21+00:00,59578815,Cristian Javier added an exclamation point to his breakout season after throwing 7 no-hit innings against the Yanke… https://t.co/hNrHzQhLyk
1.54E+18,2022-07-08 02:06:43+00:00,630518888,Drugstore chain CVS said that it had temporarily limited purchases of the morning-after pill to three boxes per tra… https://t.co/CthrubqU9z
1.54E+18,2022-07-08 02:03:27+00:00,7309052,"Members of the Group of Seven major economies pledged Tuesday to create a new ""climate club"" for nations that want… https://t.co/Slm3kAegkP"
1.54E+18,2022-07-08 02:03:22+00:00,2798623182,4 objectives DE Jonathan Greenard must prove to Texans in 2022 https://t.co/LhFZp3yS2h
1.54E+18,2022-07-08 02:02:12+00:00,2295347725,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 169.62 https://t.co/SwRy7aLZFY #MasterMetals https://t.co/lbAs6WEb3X
1.54E+18,2022-07-08 02:01:37+00:00,19546277,"Disney extends Bob Chapek's contract despite controversial tenure, sagging stock price https://t.co/Zylq36SFgY by… https://t.co/VodHPSivRx"
1.54E+18,2022-07-08 01:51:20+00:00,2644673956,Yhoo https://t.co/behzRG3GXs https://t.co/H4Hg3hLqR4
1.54E+18,2022-07-08 01:50:43+00:00,8.95E+17,My brother’s death is definitely one thing I know for sure that I will never heal from. Yhoo ahh ah ngathi 7 Dec 20… https://t.co/nCBBlwpt0o
1.54E+18,2022-07-08 01:45:29+00:00,7.19E+17,@Senzwa_ Yhoo haike apho..kuse njeni
1.54E+18,2022-07-08 01:42:09+00:00,7302282,Join @KevinI live on our YouTube page as he interviews @BlessedMMA ahead of his bout with @alexvolkanovski at… https://t.co/GXfbTszYcQ
1.54E+18,2022-07-08 01:41:07+00:00,17852343,James Corden shares how his family impacted decision to leave Talk Show: 'The right time for us'… https://t.co/o4jxkFMZCU
1.54E+18,2022-07-08 01:41:00+00:00,1.53E+18,My shared ticker list on Yahoo Finance https://t.co/xXG91JDHXi via @YahooFinance
1.54E+18,2022-07-08 01:40:04+00:00,3378892390,imagine yhoo https://t.co/yKpcDNjzjy
1.54E+18,2022-07-08 01:34:09+00:00,264447392,@MsTandile Yhoo
1.54E+18,2022-07-08 01:30:59+00:00,1.13E+18,"@Tshoki_Moses Yhoo criminals really go to extra lengths hey😬, I wonder wats in the car fragrance"
1.54E+18,2022-07-08 01:30:00+00:00,212715586,What should you never say in front of your kids? https://t.co/CjwzbqGkxy
1.54E+18,2022-07-08 01:29:21+00:00,1.34E+18,@Onthafr Yhoo yhooo sorry😭
1.54E+18,2022-07-08 01:29:18+00:00,59578815,"Should you pay up for Carlos Rodon in DFS tonight?

@rotomikebarner goes over some picks ➡️ https://t.co/arVSHtz5xq https://t.co/4FV2OIcpV2"
1.54E+18,2022-07-08 01:28:00+00:00,7309052,"Mohamad Khweis, the first American to be convicted in a U.S. jury trial of joining the Islamic State, had his priso… https://t.co/Ey6Sf41HrO"
1.54E+18,2022-07-08 01:25:00+00:00,176541271,The project plans to bring gigabit broadband and other @GetSpectrum services to more than 800 homes and small busin… https://t.co/SiPwqTWRz5
1.54E+18,2022-07-08 01:24:47+00:00,19546277,"Pinterest CEO steps down, Google executive to take over in e-commerce push https://t.co/oeqVOxGzBW https://t.co/owzFaWTuTZ"
1.54E+18,2022-07-08 01:23:11+00:00,1649881988,@MJWemoto 😂😂😂yhoo I honestly understand him. I would quit too...
1.54E+18,2022-07-08 01:15:00+00:00,201537863,$MDNA No Dose-Limiting Toxicities for Advanced IL-2 Therapy #biotech #oncology #immunotherapy -… https://t.co/N2M8cBujcO
1.54E+18,2022-07-08 01:12:41+00:00,3001419579,@phuti1998 You know how to nyisa us yhoo
1.54E+18,2022-07-08 01:11:57+00:00,7309052,Drugstore chain CVS said that it had temporarily limited purchases of the morning-after pill to three boxes per tra… https://t.co/qzi9mlyzNz
1.54E+18,2022-07-08 01:11:11+00:00,572323508,Yhoo! https://t.co/BbPjNASM5R
1.54E+18,2022-07-08 01:10:39+00:00,1.41E+18,@Seroetsana2 yhoo and it's already happening
1.54E+18,2022-07-08 01:07:03+00:00,1.06E+18,tariq... yhoo. i had to close the book. i can't
1.54E+18,2022-07-08 01:02:43+00:00,3041959295,@dinalediim The network doesn't work sister at all yhoo
1.54E+18,2022-07-08 01:02:43+00:00,2798623182,Best bet for Baker Mayfield and the Cleveland Browns is to reconcile in 2022 | Opinion https://t.co/0TMVTZqak4
1.54E+18,2022-07-08 01:00:32+00:00,21320186,Dakota Johnson wore a leather blazer with an edgy twist. https://t.co/Kl3NKPPKim https://t.co/QYXpILvfme
1.54E+18,2022-07-08 01:00:19+00:00,19380829,"""This is made up.""

Johnny Depp's team responded to rumors claiming the actor was working on a $300 million deal to… https://t.co/DfuOVOafu4"
1.54E+18,2022-07-08 00:54:33+00:00,3378892390,@Yollzz_D @_Hlalis yhoo 😭😭
1.54E+18,2022-07-08 00:51:17+00:00,3378892390,very cringe yhoo 😭😭 https://t.co/9N7u0WlCVt
1.54E+18,2022-07-08 00:50:19+00:00,432570714,"Skylar Diggins-Smith earns sixth All-Star nod from coaches after being snubbed by player voting.

➡️… https://t.co/gNyiIX75XJ"
1.54E+18,2022-07-08 00:42:12+00:00,4396041929,Yhoo loadshedding ya mas*pa tlhe. When i was about to submit my assignemt power outage ya simolla. Lmao i want to scream shame!!!
1.54E+18,2022-07-08 00:40:39+00:00,7309052,"The recall potentially affects about 322,671 Pathfinder models between 2013 and 2016, according to documents releas… https://t.co/fJJ9I8dzl4"
1.54E+18,2022-07-08 00:39:44+00:00,1.04E+18,Yhoo 🥹 https://t.co/pajkGlrs17
1.54E+18,2022-07-08 00:38:32+00:00,1.53E+18,@NcedoLD @Zickiie_S Yhoo you're brave 😂😂 my sister like them with sugar so I tasted a bit and I was disappointed
1.54E+18,2022-07-08 00:37:35+00:00,1877077819,@EucalypWijdbeen @Liveuamap @navalny @ACF_int The Russian people seem to have a genetic predisposition for desiring… https://t.co/kiRDgxZVAS
1.54E+18,2022-07-08 00:30:00+00:00,241797498,"Ethereum is approaching the ‘merge’ and crypto investors are having major FOMO - Yahoo Finance       

Read more at… https://t.co/qa5OPhhXpn"
1.54E+18,2022-07-08 00:30:00+00:00,201537863,$IONGF / $ION ION Energy Completes Maiden Exploration Program at Urgakh Naran; a surface brine sample assayed at 91… https://t.co/tsjf9EjWYL
1.54E+18,2022-07-08 00:29:33+00:00,1.08E+18,@SimonSamual1 @akaworldwide @elonmusk Yhoo
1.54E+18,2022-07-08 00:28:09+00:00,216730375,"They don’t even look traumatized over the fact that “shit, this could’ve fallen right on top of my roof” Sies! Some… https://t.co/SGYpZ6S2p2"
1.54E+18,2022-07-08 00:28:00+00:00,7.46E+17,"So, you want to know about #Wills?  #EstatePlanning #Estates #Trusts #ElderLaw #Assets #DigitalAssets https://t.co/0IggT1xp3m"
1.54E+18,2022-07-08 00:27:09+00:00,3699023537,Yhoo one thing about underground gang???? Yhoo they will cause chaos if things weren't done accordingly.
1.54E+18,2022-07-08 00:25:30+00:00,7309052,"Former White House aide Cassidy Hutchinson testified that then-President Donald Trump knew attendees of his Jan. 6,… https://t.co/fiOTAJHIfd"
1.54E+18,2022-07-08 00:25:10+00:00,2715340623,@SuccessChase @GomolemoSA_ Yhoo... Let it stay there.
1.54E+18,2022-07-08 00:21:15+00:00,606380973,Yhoo getting closure is so hard.
1.54E+18,2022-07-08 00:17:46+00:00,17852343,"Chris Pratt says social media criticism, including 'worst Chris' title, 'really f***ing bothered me'… https://t.co/lLetY1uelS"
1.54E+18,2022-07-08 00:15:38+00:00,21320186,"When your teen tells you something worrisome about a friend, should you call the parent? Here's when to step in, sa… https://t.co/7GmviKkHSY"
1.54E+18,2022-07-08 00:15:35+00:00,7309052,President Joe Biden's top health official Xavier Becerra said the administration would work to ensure that medicati… https://t.co/IgaIEEtGk1
1.54E+18,2022-07-08 00:15:32+00:00,7309052,"Amid attacks and thefts, some retail workers want to fight back. https://t.co/bC6h6ZIMqD https://t.co/9TIkm3LetZ"
1.54E+18,2022-07-08 00:11:45+00:00,1.42E+18,@MusaKhawula yhoo 😅😅
1.54E+18,2022-07-08 00:10:16+00:00,739900944,@KhumaloDanica @etvScandal Yhoo guys what happened? Two nights of load shedding 💔. I just hope I will be able to watch omnibus weekend
1.54E+18,2022-07-08 00:09:50+00:00,8.70E+17,"One thing about Ancestors,they will demand the impossible yhoo ha.ah #DloziLami"
1.54E+18,2022-07-08 00:09:26+00:00,19546277,Virginia's governor forges ahead on divisive topics while wooing businesses https://t.co/E2KH5oLDmK by @benwerschkul https://t.co/F5d8sHLQvU
1.54E+18,2022-07-08 00:09:08+00:00,7.83E+17,@_LeratoMabuza @ndaba_kwaah Yhoo yhooo yhoooo https://t.co/yFz0WMBcUg
1.54E+18,2022-07-08 00:09:01+00:00,1.30E+18,Yhoo dark🤣 https://t.co/zJ81GN6w3u
1.54E+18,2022-07-08 00:04:33+00:00,1.21E+18,Stock prices dropped after data showed consumer confidence at its lowest point in 16 months. This erased the gains… https://t.co/EbU7Mx0nWu
1.54E+18,2022-07-08 00:04:22+00:00,263661677,Yhoo itsh’ uphinda Mfundisi! https://t.co/buLUs344DV
1.54E+18,2022-07-08 00:03:46+00:00,1.27E+18,"I cannot open each and every inbox from tinder, yhoo😑😑😑"
1.54E+18,2022-07-08 00:03:21+00:00,1.20E+18,@tintswalomegacy 😭😭😭😭yhoo
1.54E+18,2022-07-08 00:02:26+00:00,19546277,"Stock losses accelerate into the close: Nasdaq drops 3%, Dow sheds 490 points, or 1.6% https://t.co/fO5qqRJotI by… https://t.co/ef7IP1MF5V"
1.54E+18,2022-07-08 00:00:20+00:00,19380829,An Uvalde mother who ran into the school to save her kids during last month's mass shooting claims police continue… https://t.co/o0IJUwQ566
1.54E+18,2022-07-08 19:58:12+00:00,7309052,Cassidy Hutchinson's testimony provided the first eyewitness account that the Trump White House had indeed planned… https://t.co/uN3om06r06
1.54E+18,2022-07-08 19:57:17+00:00,59578815,What are the different manager stereotypes in fantasy baseball leagues and how can you strike a deal with them?… https://t.co/xtu2aC3LBF
1.54E+18,2022-07-08 19:57:13+00:00,1.11E+18,@ChapStickmami Let’s go please coz yhoo
1.54E+18,2022-07-08 19:54:38+00:00,17852343,"Chris Pratt, noted Hollywood Chris, doesn't like being called Chris: 'It's not my name' https://t.co/txXdEcxZBl https://t.co/jtPPSk6vXZ"
1.54E+18,2022-07-08 19:52:47+00:00,580217733,They literally came in peace but yena yhoo #EnoughIsEnough
1.54E+18,2022-07-08 19:51:24+00:00,7309052,Jan. 6 select committee Chairman Bennie Thompson encourages other witnesses to step forward and recount the events… https://t.co/sCSvrQHehY
1.54E+18,2022-07-08 19:46:36+00:00,226094291,"@_BobieK Yhoo, ha a sana your show"
1.54E+18,2022-07-08 19:45:00+00:00,201537863,$ACOGF Two New Candidates #neurology #TBI #biotech - https://t.co/WzM7BUbg7m https://t.co/6IcCaTmTth
1.54E+18,2022-07-08 19:44:01+00:00,243132992,"Yhoo! 

1. The Twitter Firebrands! 

2. The Roaring Lions empowered by data and Wi-Fi! 

3. The keyboard revolution… https://t.co/OLznBpQmJK"
1.54E+18,2022-07-08 19:41:50+00:00,8.03E+17,Yhoo💀 https://t.co/ogbptO1Nyy
1.54E+18,2022-07-08 19:38:34+00:00,1.10E+18,Yhoo!😂😭💀last sentence https://t.co/pW9E2F1Bxh
1.54E+18,2022-07-08 19:37:20+00:00,7309052,"Whether in high-profile gubernatorial races or for proposed amendments to state constitutions, millions of voters w… https://t.co/YbqYyihZl3"
1.54E+18,2022-07-08 19:30:00+00:00,327961517,"$BLSTF Recent Progress on the Ta Khoa Project:appointment of engineering firm for DFS, exploratory drilling at Chim… https://t.co/VrbPap9k2o"
1.54E+18,2022-07-08 19:27:58+00:00,19546277,Cathie Wood's flagship fund has taken in over $600 million https://t.co/Peit0irrCM by @alexandraandnyc https://t.co/iL3t4B9JMT
1.54E+18,2022-07-08 19:25:34+00:00,322142848,@lindi__xo Yhoo @Motlalepule__ come catch your sub 💀
1.54E+18,2022-07-08 19:25:33+00:00,1.54E+18,@Vodacom Yhoo dont say it but lemme recharge again tomorrow and see if this apps wont do me ANC cos yei
1.54E+18,2022-07-08 19:24:56+00:00,1.54E+18,@Mseshi8 @MayorPappas @MYANC Yhoo that's Corruption on another Level
1.54E+18,2022-07-08 19:21:01+00:00,494463998,@MarshenK Yhoo diaboya mos
1.54E+18,2022-07-08 19:20:09+00:00,7.05E+17,@Mpambosiii Yhoo guys😂😂
1.54E+18,2022-07-08 19:19:48+00:00,3123122289,@Zimasabuhle @pestar_ntsepe Yhoo!! 😭😭😭😭😂🤣
1.54E+18,2022-07-08 19:17:59+00:00,19546277,Best Buy stock: Why Goldman Sachs still has a Sell rating https://t.co/FN1CTgA0kE by @BrianSozzi https://t.co/oQn42KWKPE
1.54E+18,2022-07-08 19:15:10+00:00,32900673,Wild! Yhoo yazi we are going to give them the increases they want because stage 8  is not an option 😭 https://t.co/FzhgSSPwgQ
1.54E+18,2022-07-08 19:14:50+00:00,1.41E+18,Loadshedding since 16:00 yhoo 😭💔
1.54E+18,2022-07-08 19:14:23+00:00,539893081,"@LerratoM Yhoo hle, sekgoa but you made out what I was trying to say 😅😅. 

As long as she’s happy."
1.54E+18,2022-07-08 19:08:14+00:00,17852343,Fallon mocks Giuliani for overreacting to slap on the back: ‘Clearly Rudy didn’t see this year’s Oscars’… https://t.co/LSsfpasksK
1.54E+18,2022-07-08 19:07:13+00:00,1.51E+18,@IIKHUNE_32_16 Yhoo Khune 😂😂😂 https://t.co/DKAE5RYS7F
1.54E+18,2022-07-08 19:06:17+00:00,1.43E+18,"@Sinazo_Sinn Yhoo this is not right and the fact that no one sees anything wrong here is shocking. 

It had to be Xhosas ohhh bawo safa😭"
1.54E+18,2022-07-08 19:04:09+00:00,21320186,Meghan Markle and Prince Harry paid a visit to Oprah's house. https://t.co/gE9D1ahe6Z https://t.co/ECUKy2vyVv
1.54E+18,2022-07-08 19:03:22+00:00,2798623182,Bucs announce Bill Walsh Diversity Coaching Fellows for 2022 https://t.co/TLBo8USV2W
1.54E+18,2022-07-08 19:02:00+00:00,852722436,"I'm still in shock that Rebs killed candy and left her cheating boyfriend yhoo
#TheBlackDoor"
1.54E+18,2022-07-08 19:00:47+00:00,1.45E+18,"In his recent feature in @Yahoo ,Dr. Ziegler, Founder &amp; CEO of WellMoney, shares tips on how to build a 6-Month-Eme… https://t.co/f7TY3w43Mt"
1.54E+18,2022-07-08 19:00:03+00:00,7309052,Cassidy Hutchinson testified before the House Jan. 6 committee Tuesday that when his staff said they would be retur… https://t.co/Y14okfBUkd
1.54E+18,2022-07-08 18:59:13+00:00,1.40E+18,$AITX's Subsidiary Robotic Assistance Devices Shipping an Additional 14 Units on New Letter of Intent from Major Ca… https://t.co/HGHGmdqwyZ
1.54E+18,2022-07-08 18:54:13+00:00,7302282,"Aqib Talib is the latest to join Amazon's loaded Thursday Night Football lineup 👀

➡️ https://t.co/qWSY1DTPmK https://t.co/MuVfOhVUJM"
1.54E+18,2022-07-08 18:53:17+00:00,1.44E+18,@Shonny_SA yhoo bathong 😭 😭 😭 not me thinking it's 4 frames 😭😭😭
1.54E+18,2022-07-08 18:52:44+00:00,1.30E+18,@jmanthosa Yhoo 🙌🏽 😭
1.54E+18,2022-07-08 18:52:37+00:00,21318061,"President Trump lunged for steering wheel on Jan. 6, demanded to be taken to Capitol, ex-aide testifies https://t.co/Zw5IzY4tld"
1.54E+18,2022-07-08 18:48:53+00:00,2736996803,@SangaMamiya @JSomzila Yhoo🤣🤣
1.54E+18,2022-07-08 18:47:59+00:00,7.64E+17,Freight Farms uses shipping containers to grow crops anywhere in the world https://t.co/cfHeLwxfiW
1.54E+18,2022-07-08 18:47:58+00:00,2359314401,Yhoo you are ungovernable wena 🤣🤣🤣 https://t.co/Ii0ukwwElP
1.54E+18,2022-07-08 18:46:40+00:00,1.27E+18,Yhoo 🤣🤣🤣 cingisa Beaconhurst. Those Grade 9s and 10s would get lit every weekend and Monday morning it would go dow… https://t.co/0RYyETvQ0r
1.54E+18,2022-07-08 18:46:34+00:00,1063336350,"Yhoo! That time she knows ALL the culprits, high profile politicians, musicians; billionaires that were ""regulars""… https://t.co/k1vB2Rxfmg"
1.54E+18,2022-07-08 18:45:27+00:00,17852343,Dakota Johnson on the chaos of making 'Fifty Shades': 'It was like mayhem all the time' https://t.co/rOakxAY5dn https://t.co/lf5baGdrCI
1.54E+18,2022-07-08 18:45:21+00:00,19380829,"Ghislaine Maxwell, the socialite who was convicted late last year of helping financier Jeffrey Epstein sexually abu… https://t.co/L7UHaUxUDD"
1.54E+18,2022-07-08 18:44:15+00:00,227821321,@kelesified Yhoo I didn't see it coming shem
1.54E+18,2022-07-08 18:42:54+00:00,15055784,"These medications are not just used for those purposes. Methotrexate, as an example, treats many other conditions..… https://t.co/CPQyRzl7fK"
1.54E+18,2022-07-08 18:42:11+00:00,2295073917,@MissBusiN Yhoo let me go drink jik🤣😭😭😭😭😭😭💔💔💔
1.54E+18,2022-07-08 18:41:51+00:00,21320186,"Nikita Dragun on her bipolar diagnosis, Pride and clapping back at critics: 'I've dealt with negative comments my e… https://t.co/gjAea5nJPd"
1.54E+18,2022-07-08 18:41:39+00:00,7.02E+17,"#WallStreetSignals
$RYPPF
$RYU 

@RYU_apparel Launching three main wholesale channels to rapidly scale with premium… https://t.co/F9c9J3jki6"
1.54E+18,2022-07-08 18:40:25+00:00,282978320,I can't believe it.. Yhoo😱🕯️ https://t.co/I6h32G1Aja
1.54E+18,2022-07-08 18:38:25+00:00,1.14E+18,Yhoo https://t.co/SurSQZ54Lc
1.54E+18,2022-07-08 18:34:04+00:00,1.10E+18,@darryllfloress @ThandoGum yhoo😭😭😭
1.54E+18,2022-07-08 18:34:02+00:00,1.52E+18,@CarolMotolo Imagine yhoo and she calls herself a friend 😏
1.54E+18,2022-07-08 18:31:10+00:00,1.49E+18,"All this time I’m thinking these celebrities have back up generators khanthe Yhoo gono tshwana 

#skeemsam… https://t.co/U3xDs1fyaW"
1.54E+18,2022-07-08 18:29:28+00:00,7309052,"Since Friday, judges have agreed to allow bans or other restrictions to take effect in Alabama, Ohio, South Carolin… https://t.co/JMSnsYchas"
1.54E+18,2022-07-08 18:29:27+00:00,17852343,Watch Lizzo find her inner Beyoncé on ‘Carpool Karaoke’ https://t.co/iy4FKCV0Dx https://t.co/8xDipIb7uu
1.54E+18,2022-07-08 18:28:38+00:00,1.48E+18,Yhoo stage 10.😩🤦🏾‍♀️
1.54E+18,2022-07-08 18:28:11+00:00,1.37E+18,@SibaAtSea 🤣🤣 I understand you very well my f yhoo kuyabanda
1.54E+18,2022-07-08 18:25:57+00:00,1.43E+18,"👑 @RYU_apparel
👉#TSXV ❤️ #RYU
👉#OTCQB ❤️ #RYPPF
👑Announces Company Achievements and Roadmap For Shareholders with g… https://t.co/8FhhFV7j8F"
1.54E+18,2022-07-08 18:24:40+00:00,591218516,Yhoo ha.a ke
1.54E+18,2022-07-08 18:24:03+00:00,1.19E+18,$QCOM is the top #trending ticker on @YahooFinance as it posts a more than 4% gain in the session. CFO Akash Palkhi… https://t.co/LOQkYmPVOO
1.54E+18,2022-07-08 18:21:11+00:00,21320186,Tessa Thompson wore two very good outfits and one bizarre pair of toe shoes. https://t.co/PMz8WifMdA https://t.co/7pa185LXvJ
1.54E+18,2022-07-08 18:21:07+00:00,1.48E+18,@Tebatsodot @Tomudi4 🤣😅🤣🤞🏾Serious Yhoo
1.54E+18,2022-07-08 18:20:57+00:00,1.48E+18,😭 Yhoo! https://t.co/Dn9wqgXB3v
1.54E+18,2022-07-08 18:18:19+00:00,1.40E+18,What is the Pro-Rata Rule and how does it impact your wealth? https://t.co/zbQkLPIH6B
1.54E+18,2022-07-08 18:17:10+00:00,432570714,"Eight-time WNBA All-Star Tina Charles is joining the Seattle Storm.

➡️ https://t.co/OGVvWpKwCV https://t.co/dYAnogeJiW"
1.54E+18,2022-07-08 18:16:30+00:00,8.31E+17,@MohlabengSeja @04OctoberGang Those scammer and fraud yhoo
1.54E+18,2022-07-08 18:13:42+00:00,1583728490,@LitSego @_awuvuyxna Yhoo 🤦🏻‍♂️🤦🏻‍♂️
1.54E+18,2022-07-08 18:13:33+00:00,59578815,"Is Ja'Marr Chase or Tee Higgins the Bengals WR to target in fantasy, or will the correct answer be both?… https://t.co/ktZeQluJ74"
1.54E+18,2022-07-08 18:12:47+00:00,3206630673,@akaworldwide Yhoo hayi Twitter never forgets!!😂😂 https://t.co/QKMX8sTcDw
1.54E+18,2022-07-08 18:12:44+00:00,1.23E+18,@Ladymackay_ Lmao I do Yhoo
1.54E+18,2022-07-08 18:12:01+00:00,15922800,"We worked with many researchers, including the International Myopia Institute, the #WHO, the Brien Holden Vision In… https://t.co/1OuFnYos7y"
1.54E+18,2022-07-08 18:11:52+00:00,7309052,"Police in San Antonio, Texas, arrested Rodolfo Valdivia Aceves  after he allegedly told a coworker at an Amazon war… https://t.co/V5I3N7BM4x"
1.54E+18,2022-07-08 18:10:12+00:00,1.44E+18,@rodz_i_am the best yhoo 😭 😭
1.54E+18,2022-07-08 18:09:51+00:00,1.11E+18,@Ditabe_ Yhoo
1.54E+18,2022-07-08 18:09:35+00:00,134882482,"@Ayanda_mthatha @suthumayapi Yhoo, anina filter bethuna 😂😂😂"
1.54E+18,2022-07-08 18:09:28+00:00,1.42E+18,My last 'Yhoo!' 😅 https://t.co/aPnlztwJ2u
1.54E+18,2022-07-08 18:09:05+00:00,1.38E+18,@AMatlalane @TubbsMokoena Remember I was nervous and when he said hi...I fainted then he said can I have ur number… https://t.co/8x6yZGhxRB
1.54E+18,2022-07-08 18:08:33+00:00,1.04E+18,@mlota_azola I cried yesterday yhoo!
1.54E+18,2022-07-08 18:06:54+00:00,17852343,"Mary Mara, 'Ray Donovan' and 'ER' actress, dies in apparent drowning https://t.co/cQD39fLle8 https://t.co/l7X7ErjfTx"
1.54E+18,2022-07-08 18:06:18+00:00,1.39E+18,"@RYU_apparel $RYU / $RYPPF 

Gross profit increased from 12% in Q1, 2021 to 25% in Q1, 2022.

👉… https://t.co/svjKUzmPxk"
1.54E+18,2022-07-08 18:06:01+00:00,1.24E+18,@la_hadebe Bese utsi “Yhoo baby what can I do to make you feel better?” 🥺🥺❤️
1.54E+18,2022-07-08 18:05:08+00:00,14262772,"October, just in time for the election:

💰 Millions in California to Get up to $1050 in 'Inflation Relief'… https://t.co/UF9vrW2SkO"
1.54E+18,2022-07-08 18:05:02+00:00,744883219,My phone almost fell in a bucket full of water😭Yhoo these kids
1.54E+18,2022-07-08 18:04:49+00:00,7.51E+17,@RealMrumaDrive @akaworldwide @elonmusk Yhoo 😱 https://t.co/ZbSuuFMWUH
1.54E+18,2022-07-08 18:04:44+00:00,1.02E+18,@Kao_Baikai Yhoo. Let me go charge my phone 😭😭😭
1.54E+18,2022-07-08 18:04:41+00:00,19546277,All three major U.S. indices are now down https://t.co/5bFu5hlTrR https://t.co/EZrV5eyzxZ
1.54E+18,2022-07-08 18:03:04+00:00,2663801133,@AfrikanChefZA Yhoo
1.54E+18,2022-07-08 18:02:11+00:00,1.39E+18,"@RYU_apparel $RYU / $RYPPF

In 2022 Q1, Sales grew 49% compared to Q1 2021, from $175,243 to $261,319.

👉… https://t.co/5HfTPGS4TN"
1.54E+18,2022-07-08 18:01:46+00:00,17852343,Woody Allen expects his 50th film to be his last: 'The thrill is gone' https://t.co/fAy8cfnPhW https://t.co/3yH2Zl6dKN
1.54E+18,2022-07-08 18:01:22+00:00,1.53E+18,"The natural beef that ladies have amongst one another for no reason must come to an end now, y'all ladies must talk it out now yhoo...."
